  0.12500000000000000        9.5187931529860513E-004
  0.37500000000000000        2.1861334650823439E-004
  0.62500000000000000        2.5616810454565214E-005
  0.87500000000000000        1.3258501694670551E-005
   1.1250000000000000        1.8317709415311056E-005
   1.3750000000000000        1.3944048999682369E-005
   1.6250000000000000        8.4076796001155655E-006
   1.8750000000000000        1.2217360902169456E-005
   2.1250000000000000        1.3252225290310515E-005
   2.3750000000000000        5.3335540628162663E-005
   2.6250000000000000        2.9088324081036760E-004
   2.8750000000000000        1.5446618179141387E-003
   3.1250000000000000        3.5953828999221282E-004
   3.3750000000000000        6.9641408284188677E-005
   3.6250000000000000        1.4291243736871698E-005
   3.8750000000000000        1.2168507195870201E-005
   4.1250000000000000        8.1955657507149191E-006
   4.3750000000000000        1.4014544226042426E-005
   4.6250000000000000        1.8512001975857590E-005
   4.8750000000000000        1.2943544147988383E-005
   5.1250000000000000        2.1764887296667073E-005
   5.3750000000000000        1.5282769187144722E-004
   5.6250000000000000        8.1051882212137031E-004
